formatted_date,high,low,open,close,volume,adjclose,open:10 days rolling,open:30 days rolling,open:50 days rolling
2011-03-03,1.6526670455932617,1.6039999723434448,1.6319999694824219,1.6239999532699585,9603000,1.6239999532699585,1.5580000042915345,1.5790444691975911,1.6846533489227296
2011-03-04,1.6660000085830688,1.585332989692688,1.6319999694824219,1.6633330583572388,23701500,1.6633330583572388,1.5570000052452087,1.5800444682439168,1.6748933506011963
2011-03-07,1.6933330297470093,1.6466670036315918,1.6619999408721924,1.6626670360565186,30504000,1.6626670360565186,1.5676666975021363,1.5840667009353637,1.6651333475112915
2011-03-08,1.6640000343322754,1.600000023841858,1.6399999856948853,1.6440000534057617,20998500,1.6440000534057617,1.57913339138031,1.5864444653193155,1.6562533450126649
2011-03-09,1.6660000085830688,1.6180000305175781,1.6440000534057617,1.6480000019073486,13872000,1.6480000019073486,1.5956666946411133,1.58646670182546,1.6517733454704284
2011-03-10,1.6326669454574585,1.5820000171661377,1.6293330192565918,1.6006669998168945,15255000,1.6006669998168945,1.6133999943733215,1.5858667016029357,1.6498933458328247
2011-03-11,1.6166670322418213,1.5686670541763306,1.590000033378601,1.6046669483184814,13962000,1.6046669483184814,1.6203333020210267,1.5838889360427857,1.6456533455848694
2011-03-14,1.600000023841858,1.5466669797897339,1.5880000591278076,1.5499999523162842,17490000,1.5499999523162842,1.62086660861969,1.5815333724021912,1.6404800057411193
2011-03-15,1.5306669473648071,1.4533330202102661,1.4800000190734863,1.5299999713897705,19782000,1.5299999713897705,1.6085333108901978,1.577422273159027,1.6346533465385438
2011-03-16,1.5499999523162842,1.512666940689087,1.5240000486373901,1.5213329792022705,17545500,1.5213329792022705,1.602133309841156,1.5742000420888265,1.6293466877937317
2011-03-17,1.562000036239624,1.5093330144882202,1.5493329763412476,1.5206669569015503,13839000,1.5206669569015503,1.5938666105270385,1.5721555749575298,1.6247866868972778
2011-03-18,1.5460000038146973,1.5006669759750366,1.5460000038146973,1.5306669473648071,10318500,1.5306669473648071,1.585266613960266,1.5707555731137595,1.6204000258445739
2011-03-21,1.536666989326477,1.50266695022583,1.536666989326477,1.5153330564498901,6175500,1.5153330564498901,1.5727333188056947,1.5698889056841532,1.615360026359558
2011-03-22,1.5240000486373901,1.4666670560836792,1.5153330564498901,1.4793330430984497,8743500,1.4793330430984497,1.560266625881195,1.5687111059824626,1.6083333468437195
2011-03-23,1.4846669435501099,1.4513330459594727,1.4739999771118164,1.480666995048523,6342000,1.480666995048523,1.5432666182518004,1.5650000055631001,1.600253345966339
2011-03-24,1.4919999837875366,1.4653329849243164,1.4759999513626099,1.4886670112609863,6933000,1.4886670112609863,1.5279333114624023,1.5605777700742085,1.5916533446311951
2011-03-25,1.5333329439163208,1.4933329820632935,1.495332956314087,1.5166670083999634,8520000,1.5166670083999634,1.5184666037559509,1.558733300367991,1.5855466628074646
2011-03-28,1.5693329572677612,1.5033329725265503,1.5133329629898071,1.5499999523162842,15871500,1.5499999523162842,1.510999894142151,1.557511067390442,1.5798666620254516
2011-03-29,1.600000023841858,1.547333002090454,1.553333044052124,1.5946669578552246,11331000,1.5946669578552246,1.5183331966400146,1.556755503018697,1.5760666632652283
2011-03-30,1.6326669454574585,1.534000039100647,1.6073329448699951,1.5806670188903809,18349500,1.5806670188903809,1.526666486263275,1.5591999332110087,1.574239981174469
2011-03-31,1.9140000343322754,1.7666670083999634,1.7699999809265137,1.850000023841858,172767000,1.850000023841858,1.5487331867218017,1.5668666005134582,1.5759466409683227
2011-04-01,1.8786669969558716,1.7713329792022705,1.8300000429153442,1.7773330211639404,42972000,1.7773330211639404,1.5771331906318664,1.5731332699457805,1.5805066418647766
2011-04-04,1.7999999523162842,1.6820000410079956,1.7886669635772705,1.722000002861023,39139500,1.722000002861023,1.6023331880569458,1.580911068121592,1.5854533219337463
2011-04-05,1.7999999523162842,1.7126669883728027,1.726667046546936,1.7799999713897705,47713500,1.7799999713897705,1.6234665870666505,1.5876222014427186,1.5886133217811584
2011-04-06,1.8006670475006104,1.7200000286102295,1.7993329763412476,1.7660000324249268,19324500,1.7660000324249268,1.6559998869895936,1.5983110666275024,1.5917333221435548
2011-04-07,1.8626669645309448,1.7633329629898071,1.7899999618530273,1.815999984741211,42154500,1.815999984741211,1.6873998880386352,1.609577731291453,1.594586660861969
2011-04-08,1.840000033378601,1.7573330402374268,1.8386670351028442,1.7660000324249268,29196000,1.7660000324249268,1.721733295917511,1.6201777338981629,1.5983733415603638
2011-04-11,1.7686669826507568,1.6679999828338623,1.76466703414917,1.6846669912338257,20541000,1.6846669912338257,1.7468667030334473,1.6262444019317628,1.6004933428764343
2011-04-12,1.6806670427322388,1.6200000047683716,1.6720000505447388,1.6433329582214355,20361000,1.6433329582214355,1.7587334036827087,1.6285333037376404,1.601866683959961
2011-04-13,1.7126669883728027,1.6540000438690186,1.675333023071289,1.6619999408721924,18172500,1.6619999408721924,1.765533411502838,1.6314444025357564,1.6029600048065185
2011-04-14,1.685333013534546,1.613332986831665,1.6579999923706055,1.6759999990463257,14751000,1.6759999990463257,1.7543334126472474,1.6323110699653625,1.6039066648483276
2011-04-15,1.745332956314087,1.694000005722046,1.7100000381469727,1.7053329944610596,14152500,1.7053329944610596,1.7423334121704102,1.6349110722541809,1.606346664428711
2011-04-18,1.7079999446868896,1.6239999532699585,1.675333023071289,1.668666958808899,15508500,1.668666958808899,1.731000018119812,1.6353555083274842,1.6085999846458434
2011-04-19,1.684000015258789,1.6433329582214355,1.684000015258789,1.6773329973220825,8230500,1.6773329973220825,1.7267333149909974,1.6368221759796142,1.611266644001007
2011-04-20,1.7393330335617065,1.6866669654846191,1.713333010673523,1.7166670560836792,12558000,1.7166670560836792,1.718133318424225,1.6391332745552063,1.6138266444206237
2011-04-21,1.7986669540405273,1.7059999704360962,1.7233330011367798,1.7826670408248901,20791500,1.7826670408248901,1.7114666223526,1.642266607284546,1.6161199641227721
2011-04-25,1.781999945640564,1.7313330173492432,1.7799999713897705,1.7593330144882202,12013500,1.7593330144882202,1.7055999159812927,1.6485999385515848,1.6207066226005553
2011-04-26,1.8166669607162476,1.753999948501587,1.7773330211639404,1.7953330278396606,21000000,1.7953330278396606,1.7068665146827697,1.6549110372861227,1.6252532839775085
2011-04-27,1.8240000009536743,1.775333046913147,1.7953330278396606,1.8053330183029175,14953500,1.8053330183029175,1.719199812412262,1.6654221375783285,1.6296399450302124
2011-04-28,1.8459999561309814,1.7813329696655273,1.8046669960021973,1.843999981880188,24000000,1.843999981880188,1.7321332097053528,1.6747777024904886,1.6350532841682435
2011-04-29,1.8580000400543213,1.8279999494552612,1.8459999561309814,1.840000033378601,10890000,1.840000033378601,1.7509332060813905,1.684666601816813,1.6411732840538025
2011-05-02,1.8533329963684082,1.8040000200271606,1.840000033378601,1.8300000429153442,11769000,1.8300000429153442,1.7639332056045531,1.6944666028022766,1.645133285522461
2011-05-03,1.8259999752044678,1.7666670083999634,1.8253329992294312,1.7913329601287842,13708500,1.7913329601287842,1.7789332032203675,1.704088803132375,1.6505332851409913
2011-05-04,1.7999999523162842,1.7166670560836792,1.7853330373764038,1.7793329954147339,15667500,1.7793329954147339,1.7890665054321289,1.7130888024965922,1.6557332849502564
2011-05-05,1.829332947731018,1.7446670532226562,1.8133330345153809,1.762666940689087,18277500,1.762666940689087,1.7990665078163146,1.7243999044100444,1.6624266052246093
2011-05-06,1.8466670513153076,1.7746670246124268,1.7933330535888672,1.8079999685287476,14725500,1.8079999685287476,1.8060665130615234,1.7349776744842529,1.6692532658576966
2011-05-09,1.8666670322418213,1.7899999618530273,1.7999999523162842,1.8606669902801514,13746000,1.8606669902801514,1.8080665111541747,1.7451332410176594,1.6748399257659912
2011-05-10,1.9299999475479126,1.8606669902801514,1.8826669454574585,1.8886669874191284,23029500,1.8886669874191284,1.8185999035835265,1.7574443737665812,1.680839924812317
2011-05-11,1.886667013168335,1.7946670055389404,1.8799999952316284,1.8046669960021973,14437500,1.8046669960021973,1.8270666003227234,1.7683332721392313,1.6863732647895813
2011-05-12,1.8493330478668213,1.7766669988632202,1.8046669960021973,1.8446669578552246,9420000,1.8446669578552246,1.8270666003227234,1.774911073843638,1.690706603527069
2011-05-13,1.8793330192565918,1.8200000524520874,1.8666670322418213,1.8366669416427612,9922500,1.8366669416427612,1.8291333079338075,1.7781333088874818,1.695399944782257
2011-05-16,1.8660000562667847,1.7699999809265137,1.8660000562667847,1.773332953453064,11335500,1.773332953453064,1.8317333102226256,1.7793333093325296,1.7000799465179444
2011-05-17,1.7999999523162842,1.7146669626235962,1.7999999523162842,1.730666995048523,18513000,1.730666995048523,1.8292000055313111,1.7797110756238301,1.7028399467468263
2011-05-18,1.76466703414917,1.7013330459594727,1.7400000095367432,1.7566670179367065,10942500,1.7566670179367065,1.8246667027473449,1.7801555077234903,1.7048399472236633
2011-05-19,1.8960000276565552,1.773332953453064,1.8020000457763672,1.8799999952316284,39826500,1.8799999952316284,1.8235334038734436,1.7802444100379944,1.7079999470710754
2011-05-20,1.8853329420089722,1.8233330249786377,1.8839999437332153,1.8646670579910278,12637500,1.8646670579910278,1.8326000928878785,1.783377742767334,1.7130932855606078
2011-05-23,1.841333031654358,1.7746670246124268,1.841333031654358,1.7879999876022339,12954000,1.7879999876022339,1.8367334008216858,1.7834666093190512,1.7181199455261231
2011-05-24,1.8333330154418945,1.773332953453064,1.801332950592041,1.7813329696655273,9205500,1.7813329696655273,1.828600001335144,1.7846888065338136,1.7223866033554076
2011-05-25,1.934000015258789,1.7446670532226562,1.7933330535888672,1.9320000410079956,70396500,1.9320000410079956,1.8199333071708679,1.7887332399686178,1.7286532640457153
2011-05-26,1.9839999675750732,1.8733329772949219,1.9213329553604126,1.9653329849243164,50053500,1.9653329849243164,1.8315999031066894,1.7969332377115885,1.7365999221801758
2011-05-27,1.9780000448226929,1.9213329553604126,1.9693330526351929,1.9700000286102295,25306500,1.9700000286102295,1.8418665051460266,1.8073110063870748,1.7449999237060547
2011-05-31,2.018666982650757,1.9700000286102295,1.9793330430984497,2.0093328952789307,49357500,2.0093328952789307,1.853199803829193,1.8162887732187907,1.7536665844917296
2011-06-01,2.006666898727417,1.8919999599456787,2.0,1.901332974433899,22948500,1.901332974433899,1.8731998085975647,1.827111005783081,1.7629332447052002
2011-06-02,1.9546669721603394,1.9006669521331787,1.901332974433899,1.9173330068588257,14794500,1.9173330068588257,1.8893331050872804,1.8343554377555846,1.7706532430648805
2011-06-03,2.0999999046325684,1.9666670560836792,1.9966670274734497,2.0086669921875,93138000,2.0086669921875,1.9087998032569886,1.8437999049822489,1.781106584072113
2011-06-06,2.0086669921875,1.8839999437332153,2.006666898727417,1.9133330583572388,34966500,1.9133330583572388,1.9210664987564088,1.8532443682352702,1.7917199230194092
2011-06-07,1.9593329429626465,1.8839999437332153,1.929332971572876,1.891332983970642,18331500,1.891332983970642,1.9298664927482605,1.8582221349080403,1.8003999233245849
2011-06-08,1.9066669940948486,1.801332950592041,1.8960000276565552,1.8079999685287476,25438500,1.8079999685287476,1.939333200454712,1.8621777017911276,1.80805326461792
2011-06-09,1.8733329772949219,1.8066669702529907,1.8286670446395874,1.841333031654358,24048000,1.841333031654358,1.942866599559784,1.8632888356844584,1.8135599446296693
2011-06-10,1.886667013168335,1.8233330249786377,1.8346669673919678,1.8573329448699951,23499000,1.8573329448699951,1.9342000007629394,1.864288834730784,1.8181066250801086
2011-06-13,1.925333023071289,1.858667016029358,1.8713330030441284,1.8953330516815186,25701000,1.8953330516815186,1.924399995803833,1.865133269627889,1.820133285522461
2011-06-14,1.9800000190734863,1.901332974433899,1.9026670455932617,1.9066669940948486,23601000,1.9066669940948486,1.9167333960533142,1.8672221700350444,1.8215866255760194
2011-06-15,1.8966670036315918,1.8046669960021973,1.8960000276565552,1.8213330507278442,20175000,1.8213330507278442,1.9063333988189697,1.869577737649282,1.823733286857605
2011-06-16,1.8666670322418213,1.715999960899353,1.8446669578552246,1.7666670083999634,27633000,1.7666670083999634,1.9006667971611022,1.8715555349985757,1.8260932850837708
2011-06-17,1.8466670513153076,1.7426669597625732,1.7913329601287842,1.7666670083999634,25710000,1.7666670083999634,1.8801333904266357,1.8708221991856893,1.8259332847595215
2011-06-20,1.7640000581741333,1.7000000476837158,1.75266695022583,1.7339999675750732,23067000,1.7339999675750732,1.854733395576477,1.8694666624069214,1.8251866245269774
2011-06-21,1.848667025566101,1.7333329916000366,1.7493330240249634,1.835332989692688,22440000,1.835332989692688,1.8367334008216858,1.8677777647972107,1.8233999443054199
2011-06-22,1.8833329677581787,1.8066669702529907,1.824666976928711,1.8140000104904175,22134000,1.8140000104904175,1.8296000957489014,1.865844432512919,1.8245999431610107
2011-06-23,1.8480000495910645,1.74733304977417,1.8133330345153809,1.8473329544067383,17550000,1.8473329544067383,1.8280666947364808,1.8636222004890441,1.8274266028404236
2011-06-24,1.8646670579910278,1.8173329830169678,1.8426669836044312,1.8380000591278076,54127500,1.8380000591278076,1.8288666963577271,1.864888866742452,1.8307732820510865
2011-06-27,1.8853329420089722,1.820667028427124,1.848667025566101,1.8306670188903809,27141000,1.8306670188903809,1.8266000986099242,1.864288866519928,1.8345866227149963
2011-06-28,1.8833329677581787,1.8446669578552246,1.852666974067688,1.8739999532699585,13338000,1.8739999532699585,1.821600091457367,1.8638444304466248,1.8374399614334107
2011-06-29,1.9393329620361328,1.8713330030441284,1.899999976158142,1.8860000371932983,21927000,1.8860000371932983,1.8220000863075256,1.8671777645746868,1.8419333004951477
2011-06-30,1.9553329944610596,1.8933329582214355,1.899999976158142,1.9420000314712524,14200500,1.9420000314712524,1.8275333881378173,1.8725110967954,1.8462532997131347
2011-07-01,1.9733330011367798,1.9199999570846558,1.937999963760376,1.9346669912338257,12823500,1.9346669912338257,1.8422000885009766,1.877044427394867,1.8507466387748719
2011-07-05,1.968000054359436,1.9140000343322754,1.9346669912338257,1.942667007446289,14940000,1.942667007446289,1.860400092601776,1.8787333289782207,1.8549733185768127
2011-07-06,1.942667007446289,1.9033329486846924,1.942667007446289,1.9306670427322388,13903500,1.9306670427322388,1.8797334909439087,1.882111128171285,1.858226659297943
2011-07-07,2.0,1.934000015258789,1.942667007446289,1.9819999933242798,19918500,1.9819999933242798,1.8915334939956665,1.88682226339976,1.8615333390235902
2011-07-08,1.9926669597625732,1.906000018119812,1.9926669597625732,1.920667052268982,18609000,1.920667052268982,1.9094668865203857,1.8934667269388834,1.8654800176620483
2011-07-11,1.9019999504089355,1.8666670322418213,1.8933329582214355,1.8899999856948853,14637000,1.8899999856948853,1.9145334839820862,1.8925333937009177,1.867253336906433
2011-07-12,1.9393329620361328,1.8666670322418213,1.891332983970642,1.878000020980835,15681000,1.878000020980835,1.9188000798225402,1.8899333914120993,1.8681599974632264
2011-07-13,1.935333013534546,1.8600000143051147,1.8953330516815186,1.9093329906463623,15990000,1.9093329906463623,1.9230666875839233,1.8871333916982016,1.8692666578292847
2011-07-14,1.9306670427322388,1.8166669607162476,1.9019999504089355,1.8406670093536377,17385000,1.8406670093536377,1.9232666850090028,1.8838667233784994,1.8707999968528748
2011-07-15,1.8553329706192017,1.8266669511795044,1.852666974067688,1.8386670351028442,10635000,1.8386670351028442,1.9185333847999573,1.8822445233662923,1.8721466755867004
